ID,Category,CategoryOfSequences_es,FXY1,Title_es,SubTitle_es,FXY2,ElementName_es,ElementDescription_es,Note_es,noteIDs,Status,translation_source
bufr4/3/06/037/3/007062,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306037,(Datos de perfil del oxígeno disuelto),,007062,Profundidad por debajo de la superficie del mar/ agua,,,,Operational,PDF
bufr4/3/06/037/4/008080,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306037,(Datos de perfil del oxígeno disuelto),,008080,Calificador del banderín de calidad del GTSPP,= 13 profundidad a un nivel dado,,,Operational,PDF
bufr4/3/06/037/5/033050,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306037,(Datos de perfil del oxígeno disuelto),,033050,Banderín de calidad mundial del GTSPP,,,,Operational,PDF
bufr4/3/06/037/6/007065,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306037,(Datos de perfil del oxígeno disuelto),,007065,Presión del agua,,,,Operational,PDF
bufr4/3/06/037/7/008080,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306037,(Datos de perfil del oxígeno disuelto),,008080,Calificador del banderín de calidad del GTSPP,= 10 presión a un nivel dado,,,Operational,PDF
bufr4/3/06/037/8/033050,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306037,(Datos de perfil del oxígeno disuelto),,033050,Banderín de calidad mundial del GTSPP,,,,Operational,PDF
bufr4/3/06/037/9/022188,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306037,(Datos de perfil del oxígeno disuelto),,022188,Oxígeno disuelto,,,,Operational,PDF
bufr4/3/06/037/10/008080,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306037,(Datos de perfil del oxígeno disuelto),,008080,Calificador del banderín de calidad del GTSPP,= 16 oxígeno disuelto a un nivel dado,,,Operational,PDF
bufr4/3/06/037/11/033050,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306037,(Datos de perfil del oxígeno disuelto),,033050,Banderín de calidad mundial del GTSPP,,,,Operational,PDF
bufr4/3/06/038/1/010004,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306038,(Secuencia para la representación de observaciones meteorológicas marinas normalizadas de superficie desde boyas fijas),,010004,Presión,,,,Operational,PDF
bufr4/3/06/038/2/010051,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306038,(Secuencia para la representación de observaciones meteorológicas marinas normalizadas de superficie desde boyas fijas),,010051,Presión reducida al nivel medio del mar,,,,Operational,PDF
bufr4/3/06/038/3/007033,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306038,(Secuencia para la representación de observaciones meteorológicas marinas normalizadas de superficie desde boyas fijas),,007033,Altura del sensor sobre la superficie del agua,Altura del sensor de temperatura del aire/ humedad,,,Operational,PDF
bufr4/3/06/038/4/012101,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306038,(Secuencia para la representación de observaciones meteorológicas marinas normalizadas de superficie desde boyas fijas),,012101,Temperatura/temperatura del aire,A la altura de observación,,,Operational,PDF
bufr4/3/06/038/5/012103,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306038,(Secuencia para la representación de observaciones meteorológicas marinas normalizadas de superficie desde boyas fijas),,012103,Temperatura del punto de rocío,A la altura de observación,,,Operational,PDF
bufr4/3/06/038/6/013003,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306038,(Secuencia para la representación de observaciones meteorológicas marinas normalizadas de superficie desde boyas fijas),,013003,Humedad relativa,Con respecto al agua a todas las temperaturas,,,Operational,PDF
bufr4/3/06/038/7/007033,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306038,(Secuencia para la representación de observaciones meteorológicas marinas normalizadas de superficie desde boyas fijas),,007033,Altura del sensor sobre la superficie del agua,Altura del sensor de velocidad del viento,,,Operational,PDF
bufr4/3/06/038/8/008021,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306038,(Secuencia para la representación de observaciones meteorológicas marinas normalizadas de superficie desde boyas fijas),,008021,Significación temporal,=2 promediada en el tiempo,,,Operational,PDF
bufr4/3/06/038/9/004025,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306038,(Secuencia para la representación de observaciones meteorológicas marinas normalizadas de superficie desde boyas fijas),,004025,Período o desplazamiento de tiempo,Período en que se han promediado los vientos,,,Operational,PDF
bufr4/3/06/038/10/011001,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306038,(Secuencia para la representación de observaciones meteorológicas marinas normalizadas de superficie desde boyas fijas),,011001,Dirección del viento,A la altura de observación,,,Operational,PDF
bufr4/3/06/038/11/011002,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306038,(Secuencia para la representación de observaciones meteorológicas marinas normalizadas de superficie desde boyas fijas),,011002,Velocidad del viento,A la altura de observación,,,Operational,PDF
bufr4/3/06/038/12/008021,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306038,(Secuencia para la representación de observaciones meteorológicas marinas normalizadas de superficie desde boyas fijas),,008021,Significación temporal,Fijar en faltante (anular),,,Operational,PDF
bufr4/3/06/038/13/004025,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306038,(Secuencia para la representación de observaciones meteorológicas marinas normalizadas de superficie desde boyas fijas),,004025,Período o desplazamiento de tiempo,Período de tiempo en que se observan ráfagas máximas,,,Operational,PDF
bufr4/3/06/038/14/011041,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306038,(Secuencia para la representación de observaciones meteorológicas marinas normalizadas de superficie desde boyas fijas),,011041,Velocidad máxima de las ráfagas de viento,,,,Operational,PDF
bufr4/3/06/038/15/004025,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306038,(Secuencia para la representación de observaciones meteorológicas marinas normalizadas de superficie desde boyas fijas),,004025,Período o desplazamiento de tiempo,Fijar en faltante (anular),,,Operational,PDF
bufr4/3/06/038/16/007033,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306038,(Secuencia para la representación de observaciones meteorológicas marinas normalizadas de superficie desde boyas fijas),,007033,Altura del sensor sobre la superficie del agua,Fijar en faltante (anular),,,Operational,PDF
bufr4/3/06/038/17/002005,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306038,(Secuencia para la representación de observaciones meteorológicas marinas normalizadas de superficie desde boyas fijas),,002005,Precisión de la observación de la temperatura,,,,Operational,PDF
bufr4/3/06/038/18/007063,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306038,(Secuencia para la representación de observaciones meteorológicas marinas normalizadas de superficie desde boyas fijas),,007063,Profundidad por debajo de la superficie del mar/ agua (cm),,,,Operational,PDF
bufr4/3/06/038/19/022049,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306038,(Secuencia para la representación de observaciones meteorológicas marinas normalizadas de superficie desde boyas fijas),,022049,Temperatura en la superficie del mar,,,,Operational,PDF
bufr4/3/06/039/1/022078,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306039,(Secuencia para la representación de mediciones básicas de las olas),,022078,Duración del registro de las olas,,,,Operational,PDF
bufr4/3/06/039/2/022070,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306039,(Secuencia para la representación de mediciones básicas de las olas),,022070,Altura significativa de las olas,,,,Operational,PDF
bufr4/3/06/039/3/022073,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306039,(Secuencia para la representación de mediciones básicas de las olas),,022073,Altura máxima de las olas,,,,Operational,PDF
bufr4/3/06/039/4/022074,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306039,(Secuencia para la representación de mediciones básicas de las olas),,022074,Período medio de las olas,,,,Operational,PDF
bufr4/3/06/039/5/022071,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306039,(Secuencia para la representación de mediciones básicas de las olas),,022071,Período espectral máximo de las olas,,,,Operational,PDF
bufr4/3/06/039/6/022076,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306039,(Secuencia para la representación de mediciones básicas de las olas),,022076,Dirección de la cual provienen las olas dominantes,,,,Operational,PDF
bufr4/3/06/039/7/022077,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306039,(Secuencia para la representación de mediciones básicas de las olas),,022077,Dispersión direccional de la ola dominante,,,,Operational,PDF
bufr4/3/06/040/1/022078,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306040,(Secuencia para la representación de mediciones detalladas del espectro de las olas),,022078,Duración del registro de las olas,,,,Operational,PDF
bufr4/3/06/040/2/022082,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306040,(Secuencia para la representación de mediciones detalladas del espectro de las olas),,022082,Densidad espectral máxima no direccional de las olas,,,,Operational,PDF
bufr4/3/06/040/3/106000,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306040,(Secuencia para la representación de mediciones detalladas del espectro de las olas),,106000,Repetición diferida de 6 descriptores,,,,Operational,PDF
bufr4/3/06/040/4/031001,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306040,(Secuencia para la representación de mediciones detalladas del espectro de las olas),,031001,Factor de repetición diferida del descriptor,Número de intervalos de frecuencia,,,Operational,PDF
bufr4/3/06/040/5/022080,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306040,(Secuencia para la representación de mediciones detalladas del espectro de las olas),,022080,Frecuencia central de las bandas de olas,,,,Operational,PDF
bufr4/3/06/040/6/022069,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306040,(Secuencia para la representación de mediciones detalladas del espectro de las olas),,022069,Densidad espectral de las olas,,,,Operational,PDF
bufr4/3/06/040/7/022086,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306040,(Secuencia para la representación de mediciones detalladas del espectro de las olas),,022086,Dirección principal de donde provienen las olas,,,,Operational,PDF
bufr4/3/06/040/8/022087,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306040,(Secuencia para la representación de mediciones detalladas del espectro de las olas),,022087,Dirección principal de donde provienen las olas,,,,Operational,PDF
bufr4/3/06/040/9/022088,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306040,(Secuencia para la representación de mediciones detalladas del espectro de las olas),,022088,Primera coordenada polar normalizada obtenida con los coeficientes de Fourier,,,,Operational,PDF
bufr4/3/06/040/10/022089,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306040,(Secuencia para la representación de mediciones detalladas del espectro de las olas),,022089,Segunda coordenada polar normalizada obtenida con los coeficientes de Fourier,,,,Operational,PDF
bufr4/3/06/041/1/002032,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306041,(Perfil de profundidad y temperatura (gran exactitud/ precisión)),,002032,Indicador de digitalización,= 0 profundidades fijas del sensor,,,Operational,PDF
bufr4/3/06/041/2/102000,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306041,(Perfil de profundidad y temperatura (gran exactitud/ precisión)),,102000,Repetición diferida de 2 descriptores,,,,Operational,PDF
bufr4/3/06/041/3/031001,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306041,(Perfil de profundidad y temperatura (gran exactitud/ precisión)),,031001,Factor de repetición diferida del descriptor,Número de profundidades,,,Operational,PDF
bufr4/3/06/041/4/007062,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306041,(Perfil de profundidad y temperatura (gran exactitud/ precisión)),,007062,Profundidad por debajo de la superficie del mar/ agua,,,,Operational,PDF
bufr4/3/06/041/5/022043,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306041,(Perfil de profundidad y temperatura (gran exactitud/ precisión)),,022043,Temperatura del mar/agua,,,,Operational,PDF
bufr4/3/06/042/1/002169,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306042,(Medición del viento desde boyas a la deriva),,002169,Tipo de anemómetro,"P. ej. = 2 WOTAN,",,,Operational,PDF
bufr4/3/06/042/2/007033,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306042,(Medición del viento desde boyas a la deriva),,007033,Altura del sensor sobre la superficie del agua,Altura del anemómetro sobre la superficie del agua o altura efectiva para WOTAN,,,Operational,PDF
bufr4/3/06/042/3/008021,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306042,(Medición del viento desde boyas a la deriva),,008021,Significación temporal,= 2 promediada en el tiempo,,,Operational,PDF
bufr4/3/06/042/4/004025,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306042,(Medición del viento desde boyas a la deriva),,004025,Período o desplazamiento de tiempo,Período de promediación en minutos,,,Operational,PDF
bufr4/3/06/042/5/011001,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306042,(Medición del viento desde boyas a la deriva),,011001,Dirección del viento,A la altura de medición,,,Operational,PDF
bufr4/3/06/042/6/011002,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306042,(Medición del viento desde boyas a la deriva),,011002,Velocidad del viento,A la altura de medición,,,Operational,PDF
bufr4/3/06/043/1/041001,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306043,(Observaciones marinas biogeoquímicas y de radiación),,041001,pCO2,,,,Operational,PDF
bufr4/3/06/043/2/008043,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306043,(Observaciones marinas biogeoquímicas y de radiación),,008043,Tipo de componente atmosférico químico o físico,Fijar en 3 (dióxido de carbono),,,Operational,PDF
bufr4/3/06/043/3/015028,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306043,(Observaciones marinas biogeoquímicas y de radiación),,015028,Fracción molar del componente/contaminante atmosférico en el aire seco,,,,Operational,PDF
bufr4/3/06/043/4/008043,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306043,(Observaciones marinas biogeoquímicas y de radiación),,008043,Tipo de componente atmosférico químico o físico,Anular,,,Operational,PDF
bufr4/3/06/043/5/013080,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306043,(Observaciones marinas biogeoquímicas y de radiación),,013080,pH del agua,,,,Operational,PDF
bufr4/3/06/043/6/041005,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306043,(Observaciones marinas biogeoquímicas y de radiación),,041005,Turbiedad,,,,Operational,PDF
bufr4/3/06/043/7/041003,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306043,(Observaciones marinas biogeoquímicas y de radiación),,041003,Nitratos disueltos,,,,Operational,PDF
bufr4/3/06/043/8/022188,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306043,(Observaciones marinas biogeoquímicas y de radiación),,022188,Oxígeno disuelto,,,,Operational,PDF
bufr4/3/06/043/9/041002,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306043,(Observaciones marinas biogeoquímicas y de radiación),,041002,Fluorescencia,,,,Operational,PDF
bufr4/3/06/043/10/106000,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306043,(Observaciones marinas biogeoquímicas y de radiación),,106000,Repetición diferida de 6 descriptores,,,,Operational,PDF
bufr4/3/06/043/11/031000,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306043,(Observaciones marinas biogeoquímicas y de radiación),,031000,Factor de repetición ligeramente diferida,,,,Operational,PDF
bufr4/3/06/043/12/004024,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306043,(Observaciones marinas biogeoquímicas y de radiación),,004024,Período o desplazamiento de tiempo (horas),Fijar en -1 (hora anterior),,,Operational,PDF
bufr4/3/06/043/13/014002,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306043,(Observaciones marinas biogeoquímicas y de radiación),,014002,Radiación de onda larga integrada en un período determinado,Radiación de onda larga descendente,,,Operational,PDF
bufr4/3/06/043/14/014002,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306043,(Observaciones marinas biogeoquímicas y de radiación),,014002,Radiación de onda larga integrada en un período determinado,Radiación de onda larga ascendente,,,Operational,PDF
bufr4/3/06/043/15/014012,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306043,(Observaciones marinas biogeoquímicas y de radiación),,014012,"Radiación de onda larga neta, integrada en un período determinado",,,,Operational,PDF
bufr4/3/06/043/16/014004,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306043,(Observaciones marinas biogeoquímicas y de radiación),,014004,Radiación de onda corta integrada en un período determinado,,,,Operational,PDF
bufr4/3/06/043/17/004024,06,Secuencias meteorológicas u oceanográficas comunes a las observaciones oceanográficas,306043,(Observaciones marinas biogeoquímicas y de radiación),,004024,Período o desplazamiento de tiempo (horas),Anular,,,Operational,PDF
